Hz	Volts	dB	peakVolts	valleyVolts
1808.7890625	38.2511708829727	55.85289467523472	75.8591655620099	0.0
1819.5556640625	34.8547965703142	55.04525105006178	76.38071713225595	0.0
1830.322265625	19.491867129503497	49.997068856586495	85.37132990628713	0.0
1841.0888671875	25.04229026896641	52.17348091118301	91.11139651551531	0.0
1851.85546875	25.01021574535413	52.16234876887229	72.63433627111085	0.0
1862.6220703125	21.776863443442895	50.959906565028305	69.19360550296466	0.0
1873.388671875	28.883354801455198	53.41295270777209	67.7777864896095	0.0
1884.1552734375	39.32724472348457	56.093870416737545	65.54188089835336	0.0
1894.921875	41.60414125947817	56.58273124803634	79.85041660402123	0.0
1905.6884765625	29.9603153159263	53.73092760010398	65.09250471864121	0.0
1916.455078125	17.47790681112538	49.0497884030552	66.78426356031069	0.0
1927.2216796875	28.841303942259994	53.40029783222063	72.88248705388531	0.0
1937.98828125	36.157478608951855	55.36396276217708	68.9272099127261	0.0
1948.7548828125	34.444026944071936	54.94227840943948	82.54012713751078	0.0
1959.521484375	36.13407794354412	55.35833954381451	86.20932907136223	0.0
1970.2880859375	33.05805725145906	54.58554655325459	68.61402333994576	0.0
1981.0546875	36.94820712431519	55.55186739370741	70.60558406482947	0.0
1991.8212890625	22.54566115942416	51.261259521891915	73.33355023308411	0.0
2002.587890625	22.825571888780534	51.36843335789962	73.65170908514361	0.0
2013.3544921875	30.602405948556243	53.915111442181555	64.65420499769995	0.0
2024.12109375	34.10170527414267	54.85552193703498	63.56799607324173	0.0
2034.8876953125	26.031896017394356	52.51011602314914	64.80227512159465	0.0
2045.654296875	35.250110821765176	55.14320973739407	74.82170199883402	0.0
2056.4208984375	38.468560167160845	55.90211863254957	74.25656700878154	0.0
2067.1875	34.55604610276667	54.97048089853271	63.1404557904139	0.0
2077.9541015625	18.979898895156413	49.76587790476368	69.72967402993574	0.0
2088.720703125	25.875606019823135	52.45781060611094	61.55850830770716	0.0
2099.4873046875	27.430555935538116	52.96469219671759	62.750489705172974	0.0
2110.25390625	31.20488766777231	54.08445247514582	60.6649506967811	0.0
2121.0205078125	24.347425442549195	51.92906089927696	67.40416842317248	0.0
2131.787109375	20.653681358382258	50.499949460428	82.43326056996635	0.0
2142.5537109375	32.97473493753448	54.56362626842053	79.12434056069836	0.0
2153.3203125	34.3870245639475	54.92789198108218	67.76304961225405	0.0
2164.0869140625	18.57718034804196	49.579595957928646	70.03523248172503	0.0
2174.853515625	33.684094199240135	54.7484974680241	62.761359991687236	0.0
2185.6201171875	43.933855447074656	57.05598633749432	80.00560323376736	0.0
2196.38671875	36.51967033130132	55.45053697198957	73.63277889617346	0.0
2207.1533203125	35.56730829204578	55.22101999022733	62.67263450808078	0.0
2217.919921875	27.583298898340985	53.0129241168115	65.33296893891318	0.0
2228.6865234375	32.96966069753058	54.56228955774806	69.8312348711819	0.0
2239.453125	28.773394085338246	53.3798218837142	73.52397560444756	0.0
2250.2197265625	28.129115696301863	53.18312159208953	74.3441282968555	0.0
2260.986328125	24.534302957889814	51.995474482946506	62.07196628567402	0.0
2271.7529296875	32.08084766634314	54.324916705160376	66.5169733612008	0.0
2282.51953125	37.661627494797685	55.717981673412865	68.05965915583496	0.0
2293.2861328125	32.287180797527476	54.38060251644535	63.706992518336754	0.0
2304.052734375	39.567040645844614	56.146671385025684	63.65608352559481	0.0
2314.8193359375	32.07237387331716	54.32262212260849	68.95714623199592	0.0
2325.5859375	20.81681561356355	50.56828591867157	75.1022868009394	0.0
2336.3525390625	23.38561258224885	51.578975021252376	65.79795056883856	0.0
2347.119140625	25.859744921602186	52.45248474090314	66.34672191613024	0.0
2357.8857421875	30.356944966464184	53.84516127081117	69.45152740204705	0.0
2368.65234375	29.036324561847223	53.45883284934203	66.78568339128533	0.0
2379.4189453125	33.21439963257396	54.62652813896618	74.43816833808258	0.0
2390.185546875	24.180784069675486	51.86940758524494	76.04149224891711	0.0
2400.9521484375	21.915723859621465	51.01511640188079	67.12592505921572	0.0
2411.71875	23.558306378647394	51.642881318542365	62.27236966414769	0.0
2422.4853515625	19.137601732785985	49.837750259068706	68.46073964882974	0.0
2433.251953125	19.664724207131872	50.07375720955751	56.92879479370198	0.0
2444.0185546875	21.29997252251878	50.767580873346176	78.00407914408673	0.0
2454.78515625	27.289483361478545	52.9199062814261	72.72610082259588	0.0
2465.5517578125	36.956317606919946	55.553773819797115	63.87812208541587	0.0
2476.318359375	36.043826717667145	55.3366178659882	65.55331907523065	0.0
2487.0849609375	20.66592860332283	50.505098503262076	61.07344257016936	0.0
2497.8515625	20.088170714772637	50.258807820240605	56.58530321502427	0.0
2508.6181640625	31.438090206500792	54.14912311944492	58.332531500602045	0.0
2519.384765625	29.18599947730896	53.503491412226296	68.78973922979888	0.0
2530.1513671875	33.230093071991114	54.63063115728063	66.1600600020173	0.0
2540.91796875	41.51561140208066	56.56422876609352	67.6035321208224	0.0
2551.6845703125	34.14381908223333	54.86624193483357	65.10352660486342	0.0
2562.451171875	23.551914119215574	51.64052418840727	72.33963582272156	0.0
2573.2177734375	20.672161548030264	50.507717814891336	62.16444428291327	0.0
2583.984375	32.29238070264215	54.38200128103773	64.56899183386629	0.0
2594.7509765625	42.02976648720797	56.671139544847165	67.1030156545056	0.0
2605.517578125	33.300749160169616	54.64908008093037	69.32036143961297	0.0
2616.2841796875	29.72835415645955	53.66341732755744	69.16459324084124	0.0
2627.05078125	27.95685820761378	53.12976728139073	66.12029247550701	0.0
2637.8173828125	34.84788192617376	55.04352773505198	66.41988574640774	0.0
2648.583984375	32.11530959484329	54.33424226447423	76.9056808923034	0.0
2659.3505859375	30.349583274150383	53.84305464903311	63.718868092643866	0.0
2670.1171875	33.27044116121235	54.64117119569718	61.30329668593419	0.0
2680.8837890625	21.29946993684671	50.76737592213462	62.44315533554611	0.0
2691.650390625	17.05382998329898	48.83643859507538	66.98389610045233	0.0
2702.4169921875	22.52269879188023	51.252408584897694	64.79890312715123	0.0
2713.18359375	24.240242645435227	51.89073926368381	69.98678826058214	0.0
2723.9501953125	19.966771227643463	50.20615685023276	59.03109053463048	0.0
2734.716796875	19.408277524914638	49.95973988506816	64.98655833857437	0.0
2745.4833984375	25.314850897443232	52.2675074821519	64.33742290537499	0.0
2756.25	20.61081034536069	50.481901351484666	56.410732170016466	0.0
2767.0166015625	21.41681261678338	50.81509674746643	57.79847564985051	0.0
2777.783203125	29.458216650010584	53.58412904216833	64.046280201113	0.0
2788.5498046875	24.249175284496733	51.89393946369127	83.74235700934794	0.0
2799.31640625	24.149651896059112	51.85821750778095	79.82053538534107	0.0
2810.0830078125	30.78415858626238	53.96654575768393	59.37662505705824	0.0
2820.849609375	25.175459671837356	52.21954818609811	58.69612056088315	0.0
2831.6162109375	27.41795994100902	52.96070275713511	61.0580926570041	0.0
2842.3828125	22.53907564329475	51.258722030463076	63.6415758388897	0.0
2853.1494140625	31.30583716405654	54.11250644340339	74.51758990231056	0.0
2863.916015625	25.322404622518015	52.27009888731659	70.16677277410366	0.0
2874.6826171875	28.71265470879119	53.361466970543866	62.875068570644075	0.0
2885.44921875	35.413997070664095	55.18349894402823	59.3817914100447	0.0
2896.2158203125	38.63578713828316	55.939795296523656	54.39228887781545	0.0
2906.982421875	24.523175101549366	51.991533989574165	66.91979928553852	0.0
2917.7490234375	24.23126710685936	51.88752250651371	73.61526274196497	0.0
2928.515625	28.927794275611554	53.42630641029572	60.41415005827551	0.0
