13275.2197265625	45.1
13285.986328125	42.6
13296.7529296875	41.44
13307.51953125	42.85
13318.2861328125	44.09
13329.052734375	43.85
13339.8193359375	44.13
13350.5859375	40.82
13361.3525390625	41.75
13372.119140625	43.31
13382.8857421875	43.66
13393.65234375	44.75
13404.4189453125	41.17
13415.185546875	41.67
13425.9521484375	44.68
13436.71875	44.66
13447.4853515625	45.63
13458.251953125	43.84
13469.0185546875	40.01
13479.78515625	44.14
13490.5517578125	47.09
13501.318359375	42.15
13512.0849609375	41.11
13522.8515625	43.1
13533.6181640625	44.06
13544.384765625	43.11
13555.1513671875	41.29
13565.91796875	47.47
13576.6845703125	41.0
13587.451171875	42.01
13598.2177734375	41.57
13608.984375	45.05
13619.7509765625	47.88
13630.517578125	42.87
13641.2841796875	41.8
13652.05078125	43.71
13662.8173828125	44.0
13673.583984375	40.32
13684.3505859375	41.24
13695.1171875	42.99
13705.8837890625	42.77
13716.650390625	38.04
13727.4169921875	39.91
13738.18359375	40.84
13748.9501953125	42.9
13759.716796875	41.74
13770.4833984375	40.48
13781.25	41.2
13792.0166015625	39.26
13802.783203125	39.91
13813.5498046875	41.29
13824.31640625	41.51
13835.0830078125	41.75
13845.849609375	40.37
13856.6162109375	40.23
13867.3828125	39.53
13878.1494140625	40.45
13888.916015625	44.78
13899.6826171875	44.8
13910.44921875	42.08
13921.2158203125	45.28
13931.982421875	45.99
13942.7490234375	42.7
13953.515625	41.52
13964.2822265625	42.37
13975.048828125	41.39
13985.8154296875	42.8
13996.58203125	46.9
14007.3486328125	44.49
14018.115234375	46.14
14028.8818359375	43.96
14039.6484375	42.82
14050.4150390625	43.74
14061.181640625	44.77
14071.9482421875	41.02
14082.71484375	40.31
14093.4814453125	38.6
14104.248046875	41.42
14115.0146484375	44.55
14125.78125	41.34
14136.5478515625	40.25
14147.314453125	42.98
14158.0810546875	46.25
14168.84765625	41.33
14179.6142578125	38.82
14190.380859375	39.35
14201.1474609375	45.01
14211.9140625	42.41
14222.6806640625	44.48
14233.447265625	40.98
14244.2138671875	39.29
14254.98046875	41.93
14265.7470703125	38.05
14276.513671875	41.9
14287.2802734375	42.81
14298.046875	41.61
14308.8134765625	39.58
14319.580078125	42.44
14330.3466796875	46.15
14341.11328125	46.22
14351.8798828125	43.54
14362.646484375	47.43
14373.4130859375	43.9
14384.1796875	42.21
14394.9462890625	40.33
14405.712890625	37.71
14416.4794921875	44.38
14427.24609375	46.22
14438.0126953125	47.13
14448.779296875	47.51
14459.5458984375	48.16
14470.3125	46.54
14481.0791015625	48.03
14491.845703125	44.34
14502.6123046875	40.82
14513.37890625	41.67
14524.1455078125	44.67
14534.912109375	45.25
14545.6787109375	41.47
14556.4453125	45.43
14567.2119140625	43.62
14577.978515625	42.56
14588.7451171875	41.5
14599.51171875	38.39
14610.2783203125	44.24
14621.044921875	44.78
14631.8115234375	45.2
14642.578125	41.48
14653.3447265625	39.32
14664.111328125	39.57
14674.8779296875	40.51
14685.64453125	44.86
14696.4111328125	42.73
14707.177734375	43.51
14717.9443359375	41.63
14728.7109375	40.39
14739.4775390625	43.32
14750.244140625	44.29
14761.0107421875	42.52
14771.77734375	45.59
14782.5439453125	40.64
14793.310546875	42.24
14804.0771484375	41.49
14814.84375	39.99
14825.6103515625	42.26
14836.376953125	43.18
14847.1435546875	41.01
14857.91015625	41.06
14868.6767578125	41.29
14879.443359375	42.5
14890.2099609375	45.06
14900.9765625	46.24
14911.7431640625	46.24
14922.509765625	40.4
14933.2763671875	40.29
14944.04296875	43.63
14954.8095703125	45.41
14965.576171875	43.8
14976.3427734375	40.13
14987.109375	43.26
14997.8759765625	41.66
15008.642578125	41.52
15019.4091796875	41.27
15030.17578125	41.04
15040.9423828125	42.4
15051.708984375	40.97
15062.4755859375	42.73
15073.2421875	43.33
15084.0087890625	40.75
15094.775390625	43.47
15105.5419921875	46.11
15116.30859375	46.96
15127.0751953125	45.7
15137.841796875	44.78
15148.6083984375	45.78
15159.375	43.32
15170.1416015625	41.23
15180.908203125	43.85
15191.6748046875	43.61
15202.44140625	43.2
15213.2080078125	43.09
15223.974609375	41.09
15234.7412109375	42.0
15245.5078125	39.66
15256.2744140625	39.15
15267.041015625	40.53
15277.8076171875	40.67
15288.57421875	39.63
15299.3408203125	43.93
15310.107421875	41.49
15320.8740234375	42.26
15331.640625	43.09
15342.4072265625	42.12
15353.173828125	43.99
15363.9404296875	43.67
15374.70703125	40.3
15385.4736328125	41.72
15396.240234375	42.49
15407.0068359375	42.15
15417.7734375	40.26
15428.5400390625	44.47
15439.306640625	45.53
15450.0732421875	45.39
15460.83984375	43.21
15471.6064453125	45.22
15482.373046875	39.81
15493.1396484375	46.34
15503.90625	46.62
15514.6728515625	40.95
15525.439453125	37.51
15536.2060546875	41.21
15546.97265625	42.47
15557.7392578125	43.83
15568.505859375	44.29
15579.2724609375	45.44
15590.0390625	42.74
15600.8056640625	41.3
15611.572265625	41.07
15622.3388671875	39.74
15633.10546875	37.22
15643.8720703125	36.7
15654.638671875	39.49
15665.4052734375	40.22
15676.171875	36.91
15686.9384765625	39.19
15697.705078125	38.63
15708.4716796875	39.85
15719.23828125	43.03
15730.0048828125	39.81
15740.771484375	36.61
15751.5380859375	37.71
15762.3046875	39.34
15773.0712890625	36.46
15783.837890625	37.99
15794.6044921875	40.05
15805.37109375	42.71
15816.1376953125	42.64
15826.904296875	42.88
15837.6708984375	43.59
15848.4375	40.04
15859.2041015625	40.32
15869.970703125	41.65
15880.7373046875	39.36
15891.50390625	40.33
15902.2705078125	38.7
15913.037109375	37.88
15923.8037109375	41.62
15934.5703125	41.74
15945.3369140625	38.39
15956.103515625	41.22
15966.8701171875	42.2
15977.63671875	42.02
15988.4033203125	41.49
15999.169921875	41.75
16009.9365234375	38.96
16020.703125	40.94
16031.4697265625	42.42
16042.236328125	40.68
16053.0029296875	39.16
16063.76953125	40.01
16074.5361328125	37.97
16085.302734375	41.31
16096.0693359375	37.1
16106.8359375	35.93
16117.6025390625	41.95
16128.369140625	42.1
16139.1357421875	41.1
16149.90234375	41.11
16160.6689453125	42.52
16171.435546875	40.99
16182.2021484375	43.07
16192.96875	37.54
16203.7353515625	36.9
16214.501953125	36.67
16225.2685546875	39.6
16236.03515625	42.76
16246.8017578125	43.07
16257.568359375	42.5
16268.3349609375	39.14
16279.1015625	37.0
16289.8681640625	40.66
16300.634765625	41.42
16311.4013671875	40.09
16322.16796875	42.08
16332.9345703125	42.67
16343.701171875	44.19
16354.4677734375	39.9
16365.234375	40.19
16376.0009765625	39.4
16386.767578125	41.26
16397.5341796875	44.15
16408.30078125	46.27
16419.0673828125	44.61
16429.833984375	40.23
16440.6005859375	43.0
16451.3671875	42.68
16462.1337890625	44.52
16472.900390625	42.79
16483.6669921875	46.83
16494.43359375	43.95
16505.2001953125	43.07
16515.966796875	43.28
16526.7333984375	41.42
16537.5	38.72
16548.2666015625	38.04
16559.033203125	41.42
16569.7998046875	43.87
16580.56640625	42.34
16591.3330078125	42.08
16602.099609375	43.24
16612.8662109375	41.86
16623.6328125	42.02
16634.3994140625	39.06
16645.166015625	40.34
16655.9326171875	41.9
16666.69921875	40.35
16677.4658203125	40.55
16688.232421875	44.32
16698.9990234375	46.74
16709.765625	45.81
16720.5322265625	42.92
16731.298828125	38.16
16742.0654296875	40.55
16752.83203125	45.35
16763.5986328125	45.69
16774.365234375	41.73
16785.1318359375	39.84
16795.8984375	41.93
16806.6650390625	41.92
16817.431640625	43.18
16828.1982421875	39.66
16838.96484375	39.58
16849.7314453125	39.95
16860.498046875	42.45
16871.2646484375	42.95
16882.03125	44.09
16892.7978515625	42.43
16903.564453125	36.83
16914.3310546875	41.18
16925.09765625	41.22
16935.8642578125	39.99
16946.630859375	38.34
16957.3974609375	40.54
16968.1640625	41.69
16978.9306640625	41.8
16989.697265625	44.32
17000.4638671875	38.13
17011.23046875	39.1
17021.9970703125	43.56
17032.763671875	44.09
17043.5302734375	41.69
17054.296875	37.93
17065.0634765625	41.04
17075.830078125	40.91
17086.5966796875	39.65
17097.36328125	38.08
17108.1298828125	37.15
17118.896484375	38.25
17129.6630859375	39.48
17140.4296875	40.8
17151.1962890625	42.96
17161.962890625	39.34
17172.7294921875	42.02
17183.49609375	38.66
17194.2626953125	36.91
17205.029296875	38.68
17215.7958984375	39.92
17226.5625	41.9
17237.3291015625	40.59
17248.095703125	43.25
17258.8623046875	45.43
17269.62890625	44.51
17280.3955078125	45.57
17291.162109375	41.68
17301.9287109375	41.1
17312.6953125	41.2
17323.4619140625	42.08
17334.228515625	40.86
17344.9951171875	41.04
17355.76171875	38.68
17366.5283203125	38.89
17377.294921875	38.85
17388.0615234375	40.57
17398.828125	36.82
17409.5947265625	34.97
17420.361328125	38.0
17431.1279296875	40.62
17441.89453125	35.98
17452.6611328125	37.64
17463.427734375	37.31
17474.1943359375	35.55
17484.9609375	35.46
17495.7275390625	36.77
17506.494140625	39.68
17517.2607421875	38.67
17528.02734375	37.3
17538.7939453125	37.35
17549.560546875	38.62
17560.3271484375	41.81
17571.09375	40.97
17581.8603515625	43.78
17592.626953125	39.11
17603.3935546875	38.57
17614.16015625	36.49
17624.9267578125	34.13
17635.693359375	35.04
17646.4599609375	34.19
17657.2265625	33.67
17667.9931640625	35.5
17678.759765625	37.68
17689.5263671875	37.33
17700.29296875	33.66
17711.0595703125	33.28
17721.826171875	35.9
17732.5927734375	37.45
17743.359375	38.93
17754.1259765625	34.67
17764.892578125	33.41
17775.6591796875	39.06
17786.42578125	37.72
17797.1923828125	38.75
17807.958984375	35.35
17818.7255859375	32.75
17829.4921875	36.09
17840.2587890625	37.63
17851.025390625	36.52
17861.7919921875	38.43
17872.55859375	36.65
17883.3251953125	35.14
17894.091796875	33.02
17904.8583984375	33.78
17915.625	37.14
17926.3916015625	37.36
17937.158203125	37.23
17947.9248046875	36.49
17958.69140625	34.56
17969.4580078125	37.01
17980.224609375	37.02
17990.9912109375	34.43
18001.7578125	34.22
18012.5244140625	33.48
18023.291015625	32.79
18034.0576171875	34.29
18044.82421875	35.24
18055.5908203125	35.68
18066.357421875	36.53
18077.1240234375	36.62
18087.890625	36.22
18098.6572265625	33.4
18109.423828125	36.48
18120.1904296875	36.02
18130.95703125	34.75
18141.7236328125	32.78
18152.490234375	34.62
18163.2568359375	38.7
18174.0234375	32.04
18184.7900390625	31.89
18195.556640625	35.52
18206.3232421875	33.27
18217.08984375	37.24
18227.8564453125	34.64
18238.623046875	34.44
18249.3896484375	34.22
18260.15625	34.98
18270.9228515625	35.68
18281.689453125	31.26
18292.4560546875	34.71
18303.22265625	30.07
18313.9892578125	30.48
18324.755859375	31.96
18335.5224609375	32.73
18346.2890625	36.76
18357.0556640625	31.86
18367.822265625	33.36
18378.5888671875	33.05
18389.35546875	33.13
18400.1220703125	31.29
18410.888671875	27.97
18421.6552734375	30.59
18432.421875	35.78
18443.1884765625	34.58
18453.955078125	29.6
18464.7216796875	28.13
18475.48828125	31.55
18486.2548828125	34.5
18497.021484375	33.58
18507.7880859375	31.28
18518.5546875	34.94
18529.3212890625	33.21
18540.087890625	31.64
18550.8544921875	32.05
18561.62109375	31.25
18572.3876953125	29.38
18583.154296875	30.88
18593.9208984375	34.04
18604.6875	34.1
18615.4541015625	30.55
18626.220703125	32.24
18636.9873046875	33.25
18647.75390625	32.77
18658.5205078125	31.42
18669.287109375	35.25
18680.0537109375	31.56
18690.8203125	30.35
18701.5869140625	27.48
18712.353515625	26.74
18723.1201171875	29.02
18733.88671875	33.55
18744.6533203125	31.83
18755.419921875	30.14
18766.1865234375	26.97
18776.953125	29.68
18787.7197265625	30.4
18798.486328125	29.38
18809.2529296875	28.96
18820.01953125	29.68
18830.7861328125	30.52
18841.552734375	29.4
18852.3193359375	30.57
18863.0859375	30.07
18873.8525390625	29.69
18884.619140625	30.24
18895.3857421875	26.84
18906.15234375	28.16
18916.9189453125	30.75
18927.685546875	28.0
18938.4521484375	26.6
18949.21875	28.37
18959.9853515625	26.88
18970.751953125	27.42
18981.5185546875	29.1
18992.28515625	28.13
19003.0517578125	26.7
19013.818359375	29.19
19024.5849609375	25.81
19035.3515625	23.04
19046.1181640625	23.86
19056.884765625	27.42
19067.6513671875	25.45
19078.41796875	25.53
19089.1845703125	27.19
19099.951171875	24.4
19110.7177734375	25.27
19121.484375	24.9
19132.2509765625	25.48
19143.017578125	24.07
19153.7841796875	26.61
19164.55078125	28.69
19175.3173828125	24.83
19186.083984375	21.08
19196.8505859375	23.44
19207.6171875	26.1
19218.3837890625	29.33
19229.150390625	25.66
19239.9169921875	23.51
19250.68359375	21.26
19261.4501953125	21.32
19272.216796875	20.89
19282.9833984375	21.8
19293.75	25.88
19304.5166015625	22.6
19315.283203125	23.64
19326.0498046875	27.2
19336.81640625	24.06
19347.5830078125	22.99
19358.349609375	21.83
19369.1162109375	22.31
19379.8828125	23.22
19390.6494140625	22.71
19401.416015625	22.45
19412.1826171875	22.91
19422.94921875	23.96
19433.7158203125	25.66
19444.482421875	23.0
19455.2490234375	19.92
19466.015625	20.79
19476.7822265625	21.74
19487.548828125	22.52
19498.3154296875	22.28
19509.08203125	24.02
19519.8486328125	22.46
19530.615234375	24.67
19541.3818359375	22.47
19552.1484375	22.51
19562.9150390625	23.31
19573.681640625	24.4
19584.4482421875	24.12
19595.21484375	27.05
19605.9814453125	24.71
19616.748046875	23.89
19627.5146484375	28.06
19638.28125	23.9
19649.0478515625	21.88
19659.814453125	21.42
19670.5810546875	25.52
19681.34765625	25.3
19692.1142578125	25.69
19702.880859375	23.03
19713.6474609375	25.22
19724.4140625	23.0
19735.1806640625	21.42
19745.947265625	26.32
19756.7138671875	24.91
19767.48046875	24.4
19778.2470703125	26.23
19789.013671875	28.66
19799.7802734375	28.69
19810.546875	27.04
19821.3134765625	26.7
19832.080078125	30.79
19842.8466796875	28.33
19853.61328125	26.13
19864.3798828125	24.77
19875.146484375	24.03
19885.9130859375	25.84
19896.6796875	25.97
19907.4462890625	26.91
19918.212890625	29.32
19928.9794921875	30.38
19939.74609375	28.03
19950.5126953125	28.4
19961.279296875	26.93
19972.0458984375	27.84
19982.8125	29.84
19993.5791015625	29.23
20004.345703125	29.62
20015.1123046875	31.99
20025.87890625	32.82
20036.6455078125	36.33
20047.412109375	36.91
20058.1787109375	36.25
20068.9453125	36.89
20079.7119140625	38.18
20090.478515625	37.59
20101.2451171875	39.98
20112.01171875	42.96
20122.7783203125	47.05
20133.544921875	51.2
20144.3115234375	49.86
20155.078125	51.86
20165.8447265625	51.86
20176.611328125	51.86
20187.3779296875	51.86
20198.14453125	51.86
20208.9111328125	51.86
20219.677734375	51.86
20230.4443359375	51.86
20241.2109375	51.86
20251.9775390625	51.86
20262.744140625	51.86
20273.5107421875	51.86
20284.27734375	51.86
20295.0439453125	51.86
20305.810546875	51.86
20316.5771484375	51.86
20327.34375	51.86
20338.1103515625	51.86
20348.876953125	51.86
20359.6435546875	51.86
20370.41015625	51.86
20381.1767578125	51.86
20391.943359375	51.86
20402.7099609375	51.86
20413.4765625	51.86
20424.2431640625	51.86
20435.009765625	51.86
20445.7763671875	51.86
20456.54296875	51.86
20467.3095703125	51.86
20478.076171875	51.86
20488.8427734375	51.86
20499.609375	51.86
20510.3759765625	51.86
20521.142578125	51.86
20531.9091796875	51.86
20542.67578125	51.86
20553.4423828125	51.86
20564.208984375	51.86
20574.9755859375	51.86
20585.7421875	51.86
20596.5087890625	51.86
20607.275390625	51.86
20618.0419921875	51.86
20628.80859375	51.86
20639.5751953125	51.86
20650.341796875	51.86
20661.1083984375	51.86
20671.875	51.86
20682.6416015625	51.86
20693.408203125	51.86
20704.1748046875	51.86
20714.94140625	51.86
20725.7080078125	51.86
20736.474609375	51.86
20747.2412109375	51.86
20758.0078125	51.86
20768.7744140625	51.86
20779.541015625	51.86
20790.3076171875	51.86
20801.07421875	51.86
20811.8408203125	51.86
20822.607421875	51.86
20833.3740234375	51.86
20844.140625	51.86
20854.9072265625	51.86
20865.673828125	51.86
20876.4404296875	51.86
20887.20703125	51.86
20897.9736328125	51.86
20908.740234375	51.86
20919.5068359375	51.86
20930.2734375	51.86
20941.0400390625	51.86
20951.806640625	51.86
20962.5732421875	51.86
20973.33984375	51.86
20984.1064453125	51.86
20994.873046875	51.86
21005.6396484375	51.86
21016.40625	51.86
21027.1728515625	51.86
21037.939453125	51.86
21048.7060546875	51.86
21059.47265625	51.86
21070.2392578125	51.86
21081.005859375	51.86
21091.7724609375	51.86
21102.5390625	51.86
21113.3056640625	51.86
21124.072265625	51.86
21134.8388671875	51.86
21145.60546875	51.86
21156.3720703125	51.86
21167.138671875	51.86
21177.9052734375	51.86
21188.671875	51.86
21199.4384765625	51.86
21210.205078125	51.86
21220.9716796875	51.86
21231.73828125	51.86
21242.5048828125	51.86
21253.271484375	51.86
21264.0380859375	51.86
21274.8046875	51.86
21285.5712890625	51.86
21296.337890625	51.86
21307.1044921875	51.86
21317.87109375	51.86
21328.6376953125	51.86
21339.404296875	51.86
21350.1708984375	51.86
21360.9375	51.86
21371.7041015625	51.86
21382.470703125	51.86
21393.2373046875	51.86
21404.00390625	51.86
21414.7705078125	51.86
21425.537109375	51.86
21436.3037109375	51.86
21447.0703125	51.86
21457.8369140625	51.86
21468.603515625	51.86
21479.3701171875	51.86
21490.13671875	51.86
21500.9033203125	51.86
21511.669921875	51.86
21522.4365234375	51.86
21533.203125	51.86
21543.9697265625	51.86
21554.736328125	51.86
21565.5029296875	51.86
21576.26953125	51.86
21587.0361328125	51.86
21597.802734375	51.86
21608.5693359375	51.86
21619.3359375	51.86
21630.1025390625	51.86
21640.869140625	51.86
21651.6357421875	51.86
21662.40234375	51.86
21673.1689453125	51.86
21683.935546875	51.86
21694.7021484375	51.86
21705.46875	51.86
21716.2353515625	51.86
21727.001953125	51.86
21737.7685546875	51.86
21748.53515625	51.86
21759.3017578125	51.86
21770.068359375	51.86
21780.8349609375	51.86
21791.6015625	51.86
21802.3681640625	51.86
21813.134765625	51.86
21823.9013671875	51.86
21834.66796875	51.86
21845.4345703125	51.86
21856.201171875	51.86
21866.9677734375	51.86
21877.734375	51.86
21888.5009765625	51.86
21899.267578125	51.86
21910.0341796875	51.86
21920.80078125	51.86
21931.5673828125	51.86
21942.333984375	51.86
21953.1005859375	51.86
21963.8671875	51.86
21974.6337890625	51.86
21985.400390625	51.86
21996.1669921875	51.86
22006.93359375	51.86
22017.7001953125	51.86
22028.466796875	51.86
22039.2333984375	51.86
